feature_index,metabolite,method,inchikey,hmdb,kegg,missing_fraction,high_coverage,analysis,normalization,converged,beta_time,beta_group,beta_time_group,se_group_robust,p_group,p_time_group,working_correlation,error,q_group,q_time_group
162,4-acetamidobutanoate,Method 1,UZTFMUBKZQVKLK-UHFFFAOYSA-N,HMDB0003681,C02946,0.0,True,within_12m,provided_area,True,0.003601457125272149,-0.3768542483891194,-0.06072962099306525,0.24495427933469957,0.12393429856112331,0.00410295762404013,0.47430392934986926,,0.5915512549368535,0.28652320741213577
912,thioproline,Method 1,DZLNHFMRPBPULJ-VKHMYHEASA-N,HMDB0062164,,0.0,True,within_12m,provided_area,True,0.00048405276616838124,-0.32092298432897576,0.0020487296105639106,0.20889589891255142,0.12446926159869352,0.8445692812400365,0.7830980936578755,,0.5915512549368535,0.9543586305441006
228,methionine sulfoxide,Method 1,QEFRNWWLZKMPFJ-YGVKFDHGSA-N,HMDB0002005,C02989,0.0,True,within_12m,provided_area,True,-0.005596746393685193,0.2737717286988395,-0.017488721817200056,0.1782273691854824,0.12451844236291451,0.4225810299441958,0.6816315989881238,,0.5915512549368535,0.8529849751115741
855,rivaroxaban,Method 3,KGFYHTZWPPHNLQ-UHFFFAOYSA-N,,,0.9868421052631579,False,within_12m,provided_area,True,0.00035491829204431643,-0.03018524990463554,-0.00035491829204434863,0.019675375032699498,0.12498933862622377,0.8002805297212615,0.428655624042688,,0.5915512549368535,0.9471474925108294
434,1-docosahexaenoylglycerol (22:6),Method 3,JWPHORDRFVRZPP-KUBAVDMBSA-N,HMDB0011587,,0.37218045112781956,False,within_12m,provided_area,True,0.0069814313234982245,-0.6456955817893805,0.01315196903978512,0.4212144778406244,0.12529118887861687,0.8349898543689973,0.5933571500077574,,0.5915512549368535,0.9543586305441006
1096,dodecadienoate (12:2)*,Method 3,QHRHXXRXWDTFLI-HZJYTTRNSA-N,,,0.0,True,within_12m,provided_area,True,-0.0049952589172657545,0.45649558512125327,0.02861292487518231,0.2980212778767234,0.12558290228592797,0.44194814923494663,0.6495341240754099,,0.5915512549368535,0.854136444979075
567,andro steroid monosulfate C19H28O6S (1)*,Method 3,UNURIUSTYBXRLV-UHFFFAOYSA-N,HMDB0002759,,0.03383458646616541,True,within_12m,provided_area,True,-0.015981714405612607,0.6777647350900698,0.002361649848798307,0.4425153984282654,0.1256166244797272,0.9065509877759625,0.7644372263315602,,0.5915512549368535,0.9680919467804826
871,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,Method 2,DRIVXEVMDWCWLI-CAQMIEAISA-N,HMDB0005323,C05210,0.0,True,within_12m,provided_area,True,0.0038686702058642135,-0.21605157485518367,-0.0013676237160785707,0.14132109107664081,0.12631422397891087,0.9072492548189408,0.6606283939652322,,0.5915512549368535,0.9680919467804826
170,valerate (5:0),Method 3,NQPDZGIKBAWPEJ-UHFFFAOYSA-N,HMDB0000892,C00803,0.30451127819548873,False,within_12m,provided_area,True,-0.002680698328922953,-0.8378651754409318,-0.08104457645615339,0.5481403301287376,0.12637365252230454,0.19193492429627346,0.6155842426367584,,0.5915512549368535,0.7829951087602092
351,5-dodecenoate (12:1n7),Method 3,IJBFSOLHRKELLR-FPLPWBNLSA-N,HMDB0000529,,0.0,True,within_12m,provided_area,True,-0.00888436016793191,0.572029125071297,0.05449482806505325,0.3747178774990494,0.12687059142986085,0.3493055841450319,0.4883578138711273,,0.5915512549368535,0.8027004008597899
645,N-oleoyltaurine,Method 3,KOGRJTUIKPMZEJ-KTKRTIGZSA-N,,,0.020676691729323307,True,within_12m,provided_area,True,-0.005065036447346653,0.47440041772613134,0.014046003344812562,0.3109222726875605,0.12706351538023106,0.6964767685198129,0.7084167672814887,,0.5915512549368535,0.9365845261627834
120,caffeine,Method 1,RYYVLZVUVIJVGH-UHFFFAOYSA-N,HMDB0001847,C07481,0.007518796992481203,True,within_12m,provided_area,True,0.004730885541412154,0.382290242034271,-0.014175121732085204,0.2520204451973781,0.12929150407335976,0.7356627502861218,0.5667850015913223,,0.598097678966885,0.9381378878278572
239,tartarate,Method 3,FEWJPZIEWOKRBE-JCYAYHJZSA-N,"HMDB0000956,HMDB0062642","C00552,C02107,C00898",0.3026315789473684,False,within_12m,provided_area,True,0.0007492704965453157,0.8640201454939656,-0.034538925109325345,0.5706557401674869,0.13000479398792417,0.6673210050679812,0.34111483257214864,,0.598097678966885,0.9324917744513518
671,phenylalanylglycine,Method 1,GLUBLISJVJFHQS-UHFFFAOYSA-N,HMDB0028995,,0.5018796992481203,False,within_12m,provided_area,True,-0.00042752907455965723,-0.3657336141921341,0.0037119209145081078,0.24207335858294987,0.1308297459284286,0.9177144865055012,0.35487998245931074,,0.598097678966885,0.9723935620064174
401,7-methylxanthine,Method 1,PFWLFWPASULGAN-UHFFFAOYSA-N,HMDB0001991,C16353,0.12218045112781954,True,within_12m,provided_area,True,0.013266716732509726,-0.6036550903769355,-0.003850767518982574,0.39959644241118397,0.130874633742356,0.9523092425472058,0.5326880658188605,,0.598097678966885,0.9919112712524151
835,glycodeoxycholate 3-sulfate,Method 3,QJZCNFGUZPMYAX-WWZCPACMSA-N,,,0.462406015037594,False,within_12m,provided_area,True,0.020893805288527353,-1.142204650773836,0.018578627179062238,0.7573101825603437,0.13149340340313673,0.2668373488683886,0.7759479350133712,,0.598097678966885,0.7850312870147734
1234,"cis-3,4-methyleneheptanoate",Method 3,VFMNSFWBDMRNLJ-BQBZGAKWSA-N,,,0.0,True,within_12m,provided_area,True,-0.0023283839477387658,0.39199797331996394,-0.022088587775520245,0.2605215547149022,0.13240992147625646,0.4809159257207454,0.9120229149962078,,0.598097678966885,0.8684654806852873
347,delta-tocopherol,Method 2,GZIFEOYASATJEH-VHFRWLAGSA-N,HMDB0002902,C14151,0.5451127819548872,False,within_12m,provided_area,True,-0.01008241031864599,0.4518590029213921,0.015839097130190296,0.3007948742098448,0.13304122226863507,0.7856095503070808,0.42152847244268205,,0.598097678966885,0.9471474925108294
521,4-allylphenol sulfate,Method 3,KFDHKOFCRYUXLA-UHFFFAOYSA-N,,,0.0,True,within_12m,provided_area,True,-0.007381088909320119,0.6128541869421048,0.03518890374166932,0.40861090201210987,0.13365381665726384,0.5524460165012928,0.6902233731197562,,0.598097678966885,0.9045547341218065
283,1-palmitoylglycerol (16:0),Method 3,QHZLMUACJMDIAE-UHFFFAOYSA-N,HMDB0011564,,0.043233082706766915,True,within_12m,provided_area,True,-0.00981255021933261,0.5449477326617357,0.03203877925755851,0.363661481621072,0.13400267697801926,0.40753078405000165,0.46086761186924685,,0.598097678966885,0.8459619291484427
1232,deoxycholic acid 12-sulfate*,Method 3,GMRIQHBJNVMHJA-LLQZFEROSA-N,,,0.4830827067669173,False,within_12m,provided_area,True,0.02488001446261189,-0.9597190092947078,-0.03757291206897372,0.6416547894508609,0.13473349964273518,0.10182553270115921,0.7311371303883143,,0.598097678966885,0.7706084016992897
17,laurate (12:0),Method 3,POULHZVOKOAJMA-UHFFFAOYSA-N,HMDB0000638,C02679,0.0,True,within_12m,provided_area,True,-0.009996081115266595,0.5110189536004603,0.05440482557009458,0.3422939394410183,0.13545699302616365,0.1817571629554261,0.43868779110887784,,0.598097678966885,0.7818751471289737
49,sphinganine,Method 2,OTKJDMGTUTTYMP-UHFFFAOYSA-N,HMDB0000269,C00836,0.018796992481203006,True,within_12m,provided_area,True,0.0027726324329037954,-0.3514094999422765,-0.0333186980406478,0.23574146402489107,0.13605175324716176,0.15693381738957116,0.5665099191844007,,0.598097678966885,0.7706084016992897
406,5-acetylamino-6-formylamino-3-methyluracil,Method 4,RDZNZFGKEVDNPK-UHFFFAOYSA-N,HMDB0011105,C16365,0.05827067669172932,True,within_12m,provided_area,True,0.013844292104539562,-0.5486939273716152,-0.012212670705358333,0.36858197610331556,0.13657643510793382,0.6803416671446076,0.44016611154563956,,0.598097678966885,0.9365845261627834
48,cystathionine,Method 1,ILRYLPWNYFXEMH-UHFFFAOYSA-N,HMDB0000099,C02291,0.005639097744360902,True,within_12m,provided_area,True,-0.008162788731678784,0.3528978151895486,-0.023780418918768385,0.23726803044795533,0.13692549919951172,0.38690417128163046,0.7632368265699674,,0.598097678966885,0.8399629417979438
88,riboflavin (vitamin B2),Method 3,AUNGANRZJHBGPY-UHFFFAOYSA-N,HMDB0000244,C00255,0.015037593984962405,True,within_12m,provided_area,True,-0.003098478932842425,0.2764859687189949,-0.02582555818877291,0.18590939751208865,0.1369598476429452,0.1404473334448309,0.8096805083321235,,0.598097678966885,0.7706084016992897
1009,arachidonoylcarnitine (C20:4),Method 2,RBFQHRALHSUPIA-SNPVRQPZSA-N,HMDB0006455,,0.0,True,within_12m,provided_area,True,0.0001939866394977206,-0.32087357859944277,-0.004466677680744797,0.2158862272730916,0.13719748558898062,0.619755395128573,0.7752226463479842,,0.598097678966885,0.921313174172377
568,ergothioneine,Method 1,SSISHJJTAXXQAX-UHFFFAOYSA-N,HMDB0003045,C05570,0.0,True,within_12m,provided_area,True,-0.0017502506128263783,-0.42698100465911737,-0.01522178552671064,0.2873548763275093,0.1373052109608534,0.1423065782147407,0.9135778197834372,,0.598097678966885,0.7706084016992897
1155,dimethylguanidino valeric acid (DMGV)*,Method 1,GLWRPXRMUUZNMD-UHFFFAOYSA-N,,,0.2161654135338346,False,within_12m,provided_area,True,0.0009834365115445691,-0.9998918624565055,-0.012185141321184057,0.6734510458318588,0.13761579770362423,0.817832098472044,0.6359531296668202,,0.598097678966885,0.9471474925108294
81,phosphate,Method 1,NBIIXXVUZAFLBC-UHFFFAOYSA-N,HMDB0001429,C00009,0.0,True,within_12m,provided_area,True,-0.003918421064487002,-0.2899769092744374,-0.009074580850819136,0.19543479827243318,0.13787454011494402,0.6241638498736652,0.7479843188981384,,0.598097678966885,0.9216944514679735
506,desmethylnaproxen,Method 3,XWJUDDGELKXYNO-QMMMGPOBSA-N,HMDB0013989,,0.9774436090225563,False,within_12m,provided_area,True,-0.005100465592932503,-0.04282405023534391,0.0051004655929325175,0.028901225662935785,0.13840996724076435,0.09216732344000171,0.1779530769985207,,0.598097678966885,0.7621995102900141
542,21-hydroxypregnenolone monosulfate (2),Method 3,DFSPOIZXVIWHFO-WGKOQXAXSA-N,,,0.6240601503759399,False,within_12m,provided_area,True,-0.009745223123715466,0.6303662340288266,0.029722998660887515,0.4254793442083348,0.13846175384197576,0.3142737741118693,0.9010304407939911,,0.598097678966885,0.7850312870147734
464,beta-hydroxyisovaleroylcarnitine,Method 1,IGLHHSKNBDXCEY-UHFFFAOYSA-N,,,0.0,True,within_12m,provided_area,True,0.0008602020041859137,-0.3259690918672085,-0.031191981122815543,0.2208436159489713,0.1399391336315551,0.015247931739721223,0.9321805330914081,,0.6004911760053178,0.513354618330038
1049,N-acetylglucosamine conjugate of C24H40O4 bile acid**,Method 3,,,,0.35526315789473684,False,within_12m,provided_area,True,-0.00421777706784262,-0.6661047786187928,0.036389455291247,0.4517448669589355,0.1403428652357995,0.3513346276085543,0.8498657923219636,,0.6004911760053178,0.8048863026766481
165,citrate,Method 3,KRKNYBCHXYNGOX-UHFFFAOYSA-N,HMDB0000094,C00158,0.0,True,within_12m,provided_area,True,-0.001035033644442865,0.3310335535026237,-0.000371696789647626,0.2245633494170553,0.1404490101396686,0.9777197088214746,0.9730859528615676,,0.6004911760053178,0.9959430097152299
470,7alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca),Method 3,SATGKQGFUDXGAX-MYWFJNCASA-N,HMDB0012458,C17337,0.0,True,within_12m,provided_area,True,-0.006373779652206567,0.35756505473378225,-0.002341061664697334,0.24314851659848763,0.14140951137969646,0.7396138797433623,0.8448903381657168,,0.6025483247602659,0.9381378878278572
1180,emtricitabine,Method 1,XQSPYNMVSIKCOC-NTSWFWBYSA-N,HMDB0015017,"C12599,D01199",0.9924812030075187,False,within_12m,provided_area,True,0.0009114661153708423,-0.043181476173159136,-0.0009114661153708632,0.029424224760017516,0.14222691266818338,0.12480309935345428,0.2219607543685171,,0.6039838825131977,0.7706084016992897
877,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,Method 2,URPXXNCTXCOATD-FXMFQVEGSA-N,HMDB0005779,,0.0,True,within_12m,provided_area,True,-0.0003501401338354681,-0.2587289077074724,0.00689100527983394,0.1767511548083007,0.14324772524317514,0.6487539688987674,0.7691401707407451,,0.6048035538626702,0.9324917744513518
435,gamma-glutamylisoleucine*,Method 1,SNCKGJWJABDZHI-SIPWABPFSA-N,HMDB0011170,,0.0,True,within_12m,provided_area,True,0.0022248190281969884,-0.31493343760358966,-0.020069864235140716,0.2152197179167505,0.14338222677094328,0.31260875749406347,0.7507594881578035,,0.6048035538626702,0.7850312870147734
275,phenyllactate (PLA),Method 3,VOXXWSYKYCBWHO-UHFFFAOYSA-N,"HMDB0000779,HMDB0000563",C05607,0.0,True,within_12m,provided_area,True,-0.0015294850626818887,0.42163562366233504,-0.01496126464463348,0.28866298247757893,0.1441114807452925,0.4674139265123608,0.9733459291708726,,0.6054173784172036,0.8564712910000547
818,3-methoxycatechol sulfate (1),Method 3,NTXOJWKIHIOUQN-UHFFFAOYSA-N,,,0.007518796992481203,True,within_12m,provided_area,True,0.006803960362444667,-0.5843911436105329,-0.04230241516766895,0.40046835220456106,0.14449102110195788,0.5239743881028752,0.4845454777612684,,0.6054173784172036,0.8927513223270931
358,N-acetylasparagine,Method 1,HXFOXFJUNFFYMO-BYPYZUCNSA-N,HMDB0006028,,0.022556390977443608,True,within_12m,provided_area,True,-0.000676438791816251,-0.4003373188637607,-0.004161730560402044,0.2751171865174604,0.14562719134265562,0.9069149425444892,0.5419668327070787,,0.6076907154621525,0.9680919467804826
411,"N2,N2-dimethylguanosine",Method 1,RSPURTUNRHNVGF-IOSLPCCCSA-N,HMDB0004824,,0.0,True,within_12m,provided_area,True,0.0019196389672013004,-0.28402993354021877,-0.01525770695807407,0.19550996367725795,0.14628915318650473,0.08276685529331845,0.7226140986735557,,0.6076907154621525,0.7522236655268406
234,glycerol 3-phosphate,Method 1,AWUCVROLDVIAJX-UHFFFAOYSA-N,HMDB0000126,C0093,0.007518796992481203,True,within_12m,provided_area,True,-0.0004847166417543132,-0.20756124218087982,0.00916076254016333,0.1429427256377465,0.14648525734772014,0.2864664716546047,0.9018170427781713,,0.6076907154621525,0.7850312870147734
713,dimethyl sulfone,Method 1,HHVIBTZHLRERCL-UHFFFAOYSA-N,HMDB0004983,C11142,0.0037593984962406013,True,within_12m,provided_area,True,0.007337841076899657,-0.4486401298828735,0.009775911978543547,0.3093372340579052,0.14696736475775207,0.798926415263697,0.5321543452595388,,0.6076907154621525,0.9471474925108294
305,1-linoleoylglycerol (18:2),Method 3,WECGLUPZRHILCT-HZJYTTRNSA-N,HMDB0011568,,0.0,True,within_12m,provided_area,True,0.005499444940470771,-0.4280462476649064,-0.006608355707548338,0.29592843880091135,0.14805049851030858,0.7872763227041394,0.7156503280705485,,0.6101622184506815,0.9471474925108294
1125,benazeprilat,Method 3,MADRIHWFJGRSBP-ROUUACIJSA-N,HMDB0060582,D03077,0.9943609022556391,False,within_12m,provided_area,True,0.0016709336724237502,-0.046239607178254004,-0.001670933672423754,0.03205973645597663,0.1492190858021042,0.1496097155900683,0.0019780560105605435,,0.6112984087813657,0.7706084016992897
75,pelargonate (9:0),Method 3,FBUKVWPVBMHYJY-UHFFFAOYSA-N,HMDB0000847,C01601,0.0,True,within_12m,provided_area,True,-1.364882436216623e-05,0.3172680431014344,0.017960249862931956,0.22005063722071316,0.14936004121341642,0.4467055820011063,0.9507460176873735,,0.6112984087813657,0.854136444979075
4,"12,13-DiHOME",Method 3,CQSLTKIXAJTQGA-FLIBITNWSA-N,HMDB0004705,C14829,0.018796992481203006,True,within_12m,provided_area,True,-0.01103704966543632,0.4506495175514867,-0.05435978863912912,0.3129120596330386,0.1498166359983228,0.26166867139494854,0.5105469467101562,,0.6112984087813657,0.7850312870147734
1093,6-bromotryptophan,Method 3,OAORYCZPERQARS-UHFFFAOYSA-N,,,0.0037593984962406013,True,within_12m,provided_area,True,-0.002539286694173344,-0.27065181125728066,0.021985437199541127,0.18833712438858605,0.1507008502038905,0.21117294944673037,0.8926519480897952,,0.6112984087813657,0.7829951087602092
349,stearidonate (18:4n3),Method 3,JIWBIWFOSCKQMA-LTKCOYKYSA-N,HMDB0006547,C16300,0.013157894736842105,True,within_12m,provided_area,True,-0.0009958957783636358,0.43120010762585237,-0.016902182592000575,0.3000988899526575,0.15075776191107665,0.7059280151247607,0.3498385436967181,,0.6112984087813657,0.9365845261627834
1020,cephalexin,Method 1,ZAIPMKNFIOOWCQ-UEKVPHQBSA-N,HMDB0014707,C06895,0.9962406015037594,False,within_12m,provided_area,True,-0.0003299943453782514,-0.009130304499678072,0.00032999434537819746,0.0063737383848078534,0.15200417637216465,0.515905626295182,-0.0023298721464111672,,0.6143705778128971,0.8894300395640227
80,phenylalanine,Method 1,COLNVLDHVKWLRT-UHFFFAOYSA-N,HMDB0000159,C00079,0.0,True,within_12m,provided_area,True,-0.003442626469164922,0.1415938625651338,-0.009443035002339516,0.09901344815121538,0.15270359364319708,0.22740117392523695,0.8279859815838737,,0.6150610698900962,0.7845946675032586
863,sitagliptin,Method 3,MFFMDFFZMYYVKS-UHFFFAOYSA-N,HMDB0015390,"DG00118,D08516",0.9924812030075187,False,within_12m,provided_area,True,0.00033718874419156876,-0.017774751261503702,-0.0003371887441915782,0.012443118740826625,0.15315363156372325,0.5720424336747203,-0.003266949675797659,,0.6150610698900962,0.9123319474655659
1127,sulfociprofloxacin*,Method 3,SDLYZOYQWKDWJG-UHFFFAOYSA-N,,,0.9849624060150376,False,within_12m,provided_area,True,0.0002897532155170806,-0.047590058119033385,-0.000289753215517065,0.03343844273735264,0.15467414329834467,0.7911637640568864,0.9469873067199258,,0.6160547770482646,0.9471474925108294
194,naproxen,Method 3,CMWTZPSULFXXJA-VIFPVBQESA-N,HMDB0001923,C01517,0.9624060150375939,False,within_12m,provided_area,True,-0.015152758489592105,-0.12030644560676075,-0.057187823601192324,0.0848082228167111,0.1560242626212413,0.41602427275782683,0.25969164690610047,,0.6160547770482646,0.8511647773174956
169,ursodeoxycholate,Method 3,RUDATBOHQWOJDD-UZVSRGJWSA-N,HMDB0000946,C07880,0.041353383458646614,True,within_12m,provided_area,True,-0.006821391910219086,-1.2391970735503484,-0.08321969079743129,0.8741868675636425,0.15632436583818882,0.16622604249997353,0.6390744971825777,,0.6160547770482646,0.7710189498984011
384,pioglitazone,Method 1,HYAFETHFCAUJAY-UHFFFAOYSA-N,HMDB0015264,"D08378,C07675,
DG00117",0.9943609022556391,False,within_12m,provided_area,True,-7.589043658116419e-05,-0.00938626039738252,7.589043658121303e-05,0.00662277299406369,0.15640387404332762,0.7365738081708109,0.21188548456500408,,0.6160547770482646,0.9381378878278572
148,3-ureidopropionate,Method 1,JSJWCHRYRHKBBW-UHFFFAOYSA-N,HMDB0000026,C02642,0.0,True,within_12m,provided_area,True,-0.005776964371810273,0.3292406572573447,0.009644694954564348,0.23273673393549824,0.15717159912366147,0.5497828154642699,0.8038917045841988,,0.6160547770482646,0.9045547341218065
642,doxycycline,Method 2,JBIWCJUYHHGXTC-VONWRGRHSA-N,HMDB0014399,D00307,0.9962406015037594,False,within_12m,provided_area,True,0.00021047424889508398,-0.0074885046865446475,-0.00021047424889503245,0.005305394398657806,0.15810054056895106,0.19196194477016615,-0.00013829466080671763,,0.6160547770482646,0.7829951087602092
164,chenodeoxycholate,Method 3,RUDATBOHQWOJDD-LXEZOOAESA-N,HMDB0000518,C02528,0.06766917293233082,True,within_12m,provided_area,True,-0.011760929189454922,0.6132311853096378,0.0520995959649229,0.43506212139396183,0.1586798175861146,0.18536101340050448,0.5158379021839472,,0.6160547770482646,0.7818751471289737
430,3-methylcytidine,Method 1,RDPUKVRQKWBSPK-ZOQUXTDFSA-N,HMDB0240577,,0.08270676691729323,True,within_12m,provided_area,True,-0.003049249316861721,-0.3628355909696341,-0.03681553085144443,0.2582350448155637,0.16000359974747058,0.00954715282005321,0.723971914233483,,0.6160547770482646,0.42290914577989297
860,"sphingomyelin (d18:2/24:1, d18:1/24:2)*",Method 2,TXFLWJQVQCDUDZ-BRUGZULGSA-N,"HMDB0240636,HMDB0240615",,0.0,True,within_12m,provided_area,True,-0.0010868863672985761,-0.18653402194519986,-0.0019771173521456833,0.13280480847310414,0.16014834902454278,0.7725692074618131,0.8511013700634577,,0.6160547770482646,0.9471474925108294
